date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-10-13,46.05,46.57,45.22,46.57,24150340,45.6618577913343,46.1774748608565,44.838853622674,46.1774748608565,24150340,0.0,1.0
2021-10-14,45.31,46.89,44.83,46.675,53257733,44.9280950385529,46.4947776728701,44.4521408205324,46.2815898460484,53257733,0.0,1.0
2021-10-15,48.38,48.74,45.71,45.72,60096554,47.9722188913085,48.3291845548238,45.3247235535699,45.3346392664453,60096554,0.0,1.0
2021-10-18,49.43,49.71,48.14,48.19,33842717,49.0133687432282,49.2910087037401,47.7342417822983,47.7838203466754,33842717,0.0,1.0
2021-10-19,50.34,50.35,49.28,49.64,26500344,49.9156986148919,49.9256143277673,48.8646330500968,49.2215987136121,26500344,0.0,1.0
2021-10-20,50.16,50.39,49.71,50.19,24227929,49.7372157831342,49.965277179269,49.2910087037401,49.7669629217605,24227929,0.0,1.0
2021-10-21,50.33,50.6,49.755,49.95,20448349,49.9057829020165,50.1735071496529,49.3356294116795,49.5289858127503,20448349,0.0,1.0
2021-10-22,50.66,51.115,50.49,50.54,21517194,50.2330014269055,50.6841663627374,50.0644343080233,50.1140128724004,21517194,0.0,1.0
2021-10-25,50.62,51.1202,50.515,50.89,19330320,50.1933385754038,50.6893225334326,50.0892235902118,50.4610628230403,19330320,0.0,1.0
2021-10-26,50.63,51.1,50.36,50.725,18196320,50.2032542882792,50.6692927934242,49.9355300406427,50.2974535605958,18196320,0.0,1.0
2021-10-27,50.05,50.99,49.95,50.26,21988272,49.6281429415045,50.5602199517945,49.5289858127503,49.8363729118885,21988272,0.0,1.0
2021-10-28,51.36,51.4,50.35,50.38,26785492,50.9271013281853,50.966764179687,49.9256143277673,49.9553614663936,26785492,0.0,1.0
2021-10-29,51.16,51.64,51.02,51.25,19788549,50.7287870706768,51.2047412886972,50.5899670904208,50.8180284865556,19788549,0.0,1.0
2021-11-01,51.71,52.0,51.27,51.56,18337415,51.2741512788252,51.5617069522125,50.8378599123065,51.1254155856938,18337415,0.0,1.0
2021-11-02,51.3,51.715,51.22,51.54,17957193,50.8676070509327,51.2791091352629,50.7882813479293,51.1055841599429,17957193,0.0,1.0
2021-11-03,52.0,52.565,51.02,51.04,24225733,51.5617069522125,52.1219447296741,50.5899670904208,50.6097985161717,24225733,0.0,1.0
2021-11-04,50.62,51.7,49.905,51.55,32005730,50.3916528329123,51.466780945507,49.6798782028149,51.3174575965355,32005730,0.2,1.0
2021-11-05,50.44,51.605,50.4,51.0,23443239,50.2124648141465,51.3722094911584,50.1726452544208,50.7699386503067,23443239,0.0,1.0
2021-11-08,50.87,51.37,50.55,50.55,19509514,50.6405250811981,51.1382695777698,50.3219686033923,50.3219686033923,19509514,0.0,1.0
2021-11-09,49.89,50.56,49.21,50.495,27952382,49.6649458679177,50.3319234933237,48.9880133525803,50.2672167087694,27952382,0.0,1.0
2021-11-10,50.36,50.7665,49.68,49.74,19827762,50.1328256946951,50.5374919704078,49.4558931793576,49.5156225189462,19827762,0.0,1.0
2021-11-11,50.59,50.91,50.22,50.42,16069704,50.361788163118,50.6803446409239,49.993457235655,50.1925550342837,16069704,0.0,1.0
2021-11-12,50.96,51.0,50.37,50.68,16746102,50.730119090581,50.7699386503067,50.1427805846265,50.4513821725009,16746102,0.0,1.0
2021-11-15,51.08,51.695,50.975,51.19,20110198,50.8495777697582,51.4618035005413,50.7450514254782,50.959081559004,20110198,0.0,1.0
2021-11-16,50.37,51.18,50.17,51.1103,19244872,50.1427805846265,50.9491266690725,49.9436827859978,50.8797410862505,19244872,0.0,1.0
2021-11-17,49.84,50.69,49.53,50.42,17802697,49.6151714182606,50.4613370624323,49.3065698303861,50.1925550342837,17802697,0.0,1.0
2021-11-18,49.9,50.18,49.27,49.63,19199348,49.6749007578492,49.9536376759293,49.0477426921689,49.4061187297005,19199348,0.0,1.0
2021-11-19,48.82,49.2374,47.77,49.0,30549683,48.5997726452544,49.0152897509924,47.554509202454,48.7789606640202,30549683,0.0,1.0
2021-11-22,50.34,51.11,49.73,50.63,28555882,50.1129159148322,50.8794424395525,49.5056676290148,50.4016077228437,28555882,0.0,1.0
2021-11-23,51.4,51.74,50.7,50.71,28026368,51.1681342475641,51.5066005052328,50.4712919523638,50.4812468422952,28026368,0.0,1.0
2021-11-24,51.31,51.74,51.18,51.51,18901905,51.0785402381812,51.5066005052328,50.9491266690725,51.2776380368098,18901905,0.0,1.0
2021-11-26,48.43,49.1,47.69,49.1,29919279,48.2115319379285,48.8785095633345,47.4748700830025,48.8785095633345,29919279,0.0,1.0
2021-11-29,49.16,49.77,48.3128,49.665,27677041,48.9382389029231,49.5454871887405,48.0948606279322,49.4409608444605,27677041,0.0,1.0
2021-11-30,47.78,48.51,47.315,48.11,40671735,47.5644640923854,48.29117105738,47.1015617105738,47.8929754601227,40671735,0.0,1.0
2021-12-01,47.21,49.45,47.18,48.69,29374136,46.9970353662938,49.2269307109347,46.9671706964995,48.4703590761458,29374136,0.0,1.0
2021-12-02,48.91,49.4,47.51,47.73,29184929,48.6893666546373,49.1771562612775,47.2956820642367,47.5146896427283,29184929,0.0,1.0
2021-12-03,47.75,49.26,47.37,49.26,29221906,47.5345994225911,49.0377878022375,47.1563136051967,49.0377878022375,29221906,0.0,1.0
2021-12-06,48.81,49.9,48.71,48.98,31650111,48.589817755323,49.6749007578492,48.4902688560087,48.7590508841573,31650111,0.0,1.0
2021-12-07,50.25,50.515,49.34,49.46,28370162,50.0233219054493,50.2871264886323,49.1174269216889,49.2368856008661,28370162,0.0,1.0
2021-12-08,49.41,50.31,49.315,50.18,19990328,49.1871111512089,50.0830512450379,49.0925396968603,49.9536376759293,19990328,0.0,1.0
2021-12-09,49.69,50.03,48.74,49.02,16927160,49.4658480692891,49.8043143269578,48.520133525803,48.7988704438831,16927160,0.0,1.0
2021-12-10,50.2,50.6,49.58,50.29,20040918,49.9735474557921,50.3717430530494,49.3563442800433,50.063141465175,20040918,0.0,1.0
2021-12-13,48.56,49.96,48.43,49.9,19598933,48.3409455070372,49.7346300974378,48.2115319379285,49.6749007578492,19598933,0.0,1.0
2021-12-14,48.89,49.49,48.6,48.61,17602886,48.6694568747745,49.2667502706604,48.3807650667629,48.3907199566943,17602886,0.0,1.0
2021-12-15,48.94,49.27,48.13,49.02,20284287,48.7192313244316,49.0477426921689,47.9128852399856,48.7988704438831,20284287,0.0,1.0
2021-12-16,50.3,50.815,49.3126,49.72,32781050,50.0730963551065,50.5857731865752,49.0901505232768,49.4957127390834,32781050,0.0,1.0
2021-12-17,47.95,49.73,47.87,49.7,74918975,47.7336972212198,49.5056676290148,47.6540581017683,49.4758029592205,74918975,0.0,1.0
2021-12-20,46.85,47.17,46.25,47.06,29134897,46.6386593287622,46.957215806568,46.0413659328762,46.8477120173223,29134897,0.0,1.0
2021-12-21,47.81,48.14,47.34,47.59,21249436,47.5943287621797,47.922840129917,47.1264489354024,47.3753211836882,21249436,0.0,1.0
2021-12-22,48.03,48.315,47.62,47.74,15688025,47.8133363406712,48.0970507037171,47.4051858534825,47.5246445326597,15688025,0.0,1.0
2021-12-23,48.36,48.93,48.22,48.4,16025616,48.1418477084085,48.7092764345002,48.0024792493685,48.1816672681342,16025616,0.0,1.0
2021-12-27,48.77,48.815,48.08,48.55,11900424,48.5499981955973,48.5947952002887,47.8631107903284,48.3309906171057,11900424,0.0,1.0
2021-12-28,48.42,49.191,48.36,48.56,14326456,48.2015770479971,48.9690990617106,48.1418477084085,48.3409455070372,14326456,0.0,1.0
2021-12-29,48.45,48.855,48.37,48.6,14390706,48.2314417177914,48.6346147600144,48.1518025983399,48.3807650667629,14390706,0.0,1.0
2021-12-30,48.1,48.905,48.04,48.49,13701312,47.8830205701913,48.6843892096716,47.8232912306027,48.2712612775171,13701312,0.0,1.0
2021-12-31,47.98,48.36,47.84,48.03,12520110,47.7635618910141,48.1418477084085,47.624193431974,47.8133363406712,12520110,0.0,1.0
