date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-10-27,410.99,418.06,410.55,416.55,2067219,406.34202217906,413.332065967975,405.906998237459,411.839142895661,2067219,0.0,1.0
2021-10-28,414.82,414.92,409.06,412.0,1444653,410.128707852546,410.227576930182,404.433848980672,407.340599863191,1444653,0.0,1.0
2021-10-29,413.35,415.96,411.18,414.02,2061716,408.675332411286,411.255815337604,406.52987342657,409.337755231452,2061716,0.0,1.0
2021-11-01,416.7,418.73,413.248,417.07,1731493,411.987446512116,413.994488788141,408.574485952097,412.353262099371,1731493,0.0,1.0
2021-11-02,423.85,426.1582,412.79,415.1,2885810,419.056585563139,421.33868161315,408.121665576521,410.405541269929,2885810,0.0,1.0
2021-11-03,417.9,424.0,412.56,423.115,3542395,413.173875443756,419.204889179595,407.894266697956,418.32989784251,3542395,0.0,1.0
2021-11-04,408.07,415.99,403.028,414.65,3802336,403.455045112069,411.285476060895,398.470066217626,409.960630420563,3802336,0.0,1.0
2021-11-05,407.08,414.45,406.1,411.4,2105586,402.476241243465,409.76289226529,401.507324282626,406.747385397371,2105586,0.0,1.0
2021-11-08,408.34,413.65,407.96,409.89,1728354,403.721991621688,408.971939644196,403.346289126668,405.254462325057,1728354,0.0,1.0
2021-11-09,405.35,407.584,400.06,406.11,2093873,400.765806200351,402.974541394754,395.535631993369,401.51721119039,2093873,0.0,1.0
2021-11-10,399.12,405.55,397.245,402.33,2243941,394.606262663584,400.963544355624,392.752467457896,397.779960055722,2243941,0.0,1.0
2021-11-11,402.34,403.76,398.51,400.14,1252402,397.789846963486,399.193787865927,394.00316129,395.614727255479,1252402,0.0,1.0
2021-11-12,404.91,405.1,399.2,403.0,1345091,400.330782258749,400.518633506259,394.685357925694,398.442382875888,1345091,0.0,1.0
2021-11-15,404.81,407.34,403.9149,406.0,1436452,400.231913181112,402.733300845321,399.346936067186,401.408455204989,1436452,0.0,1.0
2021-11-16,403.09,405.84,399.0,403.91,1310951,398.531365045761,401.25026468077,394.48761977042,399.342091482382,1310951,0.0,1.0
2021-11-17,391.55,402.65,391.47,401.85,2926990,387.121873486486,398.09634110416,387.042778224377,397.305388483066,2926990,0.0,1.0
2021-11-18,391.37,393.9202,385.68,392.3,1848941,386.94390914674,389.465268364631,381.318258629212,387.863391568762,1848941,0.0,1.0
2021-11-19,387.39,390.24,381.04,382.38,2611891,383.0089198568,385.826688569446,376.73073342687,378.055579067201,2611891,0.0,1.0
2021-11-22,396.16,402.49,390.18,393.16,3059658,391.679737965538,397.938150579941,385.767367122864,388.713665636437,3059658,0.0,1.0
2021-11-23,406.34,406.9559,397.51,400.25,2405701,401.744610068954,402.353544718118,393.014470513634,395.723483240879,2405701,0.0,1.0
2021-11-24,399.19,407.48,398.3,405.0,2186259,394.67547101793,402.871717554012,393.795536226963,400.419764428622,2186259,0.0,1.0
2021-11-26,389.39,391.71,382.715,384.48,2687915,384.986301409534,387.280064010705,378.386790477284,380.131829697572,2687915,0.0,1.0
2021-11-29,386.54,396.37,382.45,394.0,2883431,382.168532696888,391.887363028575,378.124787421547,389.544165888585,2883431,0.0,1.0
2021-11-30,380.99,386.83,377.26,383.53,4570434,376.681298888051,382.455253022034,372.993482292202,379.192573460023,4570434,0.0,1.0
2021-12-01,376.48,390.16,376.21,383.82,2477444,374.19968503937,387.79682616596,373.931320411872,381.49522713507,2477444,2.0,1.0
2021-12-02,387.54,389.09,376.03,378.0,3343716,385.19269533616,386.733307086614,373.752410660206,375.71047849788,3343716,0.0,1.0
2021-12-03,382.73,389.88,379.03,389.88,2807501,380.411829194428,387.518522107813,376.734239854634,387.518522107813,2807501,0.0,1.0
2021-12-06,389.3,393.5999,383.49,388.67,1990217,386.942035130224,391.215890914597,381.167225923683,386.315850999394,1990217,0.0,1.0
2021-12-07,400.11,401.75,393.06,393.58,2440999,397.686559660812,399.316626287099,390.679261053907,391.196111447608,2440999,0.0,1.0
2021-12-08,397.32,401.71,395.14,401.23,1635227,394.913458509994,399.276868564506,392.74666262871,398.799775893398,1635227,0.0,1.0
2021-12-09,396.49,400.1899,393.0,395.7,2111459,394.088485766202,397.76597571169,390.619624470018,393.303270745003,2111459,0.0,1.0
2021-12-10,391.06,398.86,388.66,398.0,1893761,388.691374924288,396.4441308298,386.305911568746,395.589339794064,1893761,0.0,1.0
2021-12-13,384.64,391.19,382.66,391.19,2313256,382.310260448213,388.820587522713,380.342253179891,388.820587522713,2313256,0.0,1.0
2021-12-14,388.82,392.5,383.26,383.56,2788459,386.464942459116,390.122652937614,380.938619018776,381.236801938219,2788459,0.0,1.0
2021-12-15,389.91,391.4,380.598,389.5,2802320,387.548340399758,389.029315566323,378.292742580254,387.140823743186,2802320,0.0,1.0
2021-12-16,397.37,399.84,391.8001,395.13,3578189,394.963155663234,397.418195033313,389.426992186554,392.736723198062,3578189,0.0,1.0
2021-12-17,381.8,393.67,380.63,389.21,7067987,379.487462144155,391.28556632344,378.324548758328,386.852580254391,7067987,0.0,1.0
2021-12-20,371.61,375.625,366.65,375.52,3735570,369.359182313749,373.349863718958,364.429224712296,373.245499697153,3735570,0.0,1.0
2021-12-21,380.32,382.085,374.76,376.43,2942812,378.016426408237,379.770735917626,372.490102967898,374.14998788613,2942812,0.0,1.0
2021-12-22,382.33,384.005,379.265,380.42,1487922,380.014251968504,381.679106602059,376.967816474864,378.115820714718,1487922,0.0,1.0
2021-12-23,385.04,387.61,383.57,383.79,1624168,382.707837674137,385.262271350697,381.246741368867,381.465408843125,1624168,0.0,1.0
2021-12-27,388.04,389.11,385.0001,386.99,1430760,385.689666868565,386.75318594791,382.668179345851,384.646026650515,1430760,0.0,1.0
2021-12-28,387.61,391.3328,386.235,388.93,1528340,385.262271350697,388.962522592368,383.895599636584,386.574276196245,1528340,0.0,1.0
2021-12-29,386.2,389.46,384.42,387.97,1327800,383.860811629316,387.101066020594,382.091592973955,385.620090854028,1327800,0.0,1.0
2021-12-30,385.52,389.7799,385.195,387.75,1160146,383.184930345245,387.419028407026,382.861898849182,385.40142337977,1160146,0.0,1.0
2021-12-31,382.55,387.0,380.835,385.0,1589703,380.232919442762,384.655966081163,378.528307086614,382.668079951545,1589703,0.0,1.0
