date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-10-28,152.57,153.165,149.72,149.82,100077888,152.154270559148,152.747649277,149.312036364394,149.41176388,100077888,0.0,1.0
2021-10-29,149.8,149.94,146.4128,147.215,124953168,149.391818376879,149.531436898726,146.013847968293,146.813862098479,124953168,0.0,1.0
2021-11-01,148.96,149.7,147.8,148.985,73396551,148.554107245793,149.292090861273,147.397268064771,148.579039124695,73396551,0.0,1.0
2021-11-02,150.02,151.57,148.65,148.66,68922374,149.61121891121,151.156995403094,148.244951947417,148.254924698977,68922374,0.0,1.0
2021-11-03,151.49,151.97,149.82,150.39,54511534,151.07721339061,151.555905465516,149.41176388,149.98021071895,54511534,0.0,1.0
2021-11-04,150.96,152.43,150.64,151.58,60394616,150.548657557901,152.0146520373,150.229529507964,151.166968154655,60394616,0.0,1.0
2021-11-05,151.28,152.2,150.06,151.89,65463883,151.08718614217,152.006013556573,149.868741092637,151.696408666937,65463883,0.22,1.0
2021-11-08,150.44,151.57,150.16,151.41,55020868,150.248256763803,151.376816522797,149.96861363768,151.217020450727,55020868,0.0,1.0
2021-11-09,150.81,151.428,150.0601,150.2,56573449,150.617785180465,151.234997508835,149.868840965182,150.008562655698,56573449,0.0,1.0
2021-11-10,147.92,150.13,147.85,150.02,65187092,147.731468628701,149.938651874167,147.66155784717,149.828792074619,65187092,0.0,1.0
2021-11-11,147.87,149.43,147.681,148.96,40999950,147.681532356179,149.239544058861,147.492773246046,148.770143097155,40999950,0.0,1.0
2021-11-12,149.99,150.4,147.48,148.43,63245197,149.798830311106,150.208307745785,147.292029430508,148.240818608424,63245197,0.0,1.0
2021-11-15,150.0,151.88,149.43,150.37,59222803,149.80881756561,151.686421412433,149.239544058861,150.178345982272,59222803,0.0,1.0
2021-11-16,151.0,151.488,149.34,149.94,59256210,150.807543016048,151.294921035861,149.149658768322,149.748894038584,59256210,0.0,1.0
2021-11-17,153.49,155.0,150.99,150.995,88807000,153.294369387637,154.802444817797,150.797555761543,150.802549388796,88807000,0.0,1.0
2021-11-18,157.87,158.67,153.05,153.71,137827673,157.668786860553,158.467767220903,152.854930189444,153.514088986733,137827673,0.0,1.0
2021-11-19,160.55,161.02,156.5328,157.65,117305597,160.345371067725,160.814772029431,156.333291188228,157.449067261456,117305597,0.0,1.0
2021-11-22,161.02,165.7,161.0,161.68,117467889,160.814772029431,165.488807137478,160.794797520422,161.473930826719,117467889,0.0,1.0
2021-11-23,161.41,161.8,159.0601,161.12,96041899,161.204274955101,161.593777880772,158.857370019118,160.914644574474,96041899,0.0,1.0
2021-11-24,161.94,162.14,159.64,160.75,69463623,161.733599443833,161.93334453392,159.436530907827,160.545116157812,69463623,0.0,1.0
2021-11-26,156.81,160.45,156.36,159.565,76959752,156.610137883089,160.245498522681,156.160711430392,159.361626499044,76959752,0.0,1.0
2021-11-29,160.24,161.19,158.7901,159.37,88748217,160.035766178089,160.984555356005,158.5877141475,159.166875036209,88748217,0.0,1.0
2021-11-30,165.3,165.52,159.92,159.985,174048056,165.089316957303,165.309036556399,159.716174033949,159.781091188228,174048056,0.0,1.0
2021-12-01,164.77,170.3,164.53,167.48,152423003,164.559992468571,170.08294420949,164.320298360466,167.266538439256,152423003,0.0,1.0
2021-12-02,163.76,164.2,157.8,158.735,136739174,163.551279763629,163.990718961821,157.598876079022,158.532684375181,136739174,0.0,1.0
2021-12-03,161.84,164.96,159.72,164.02,118023116,161.633726898789,164.749750304154,159.516428943862,163.810948380743,118023116,0.0,1.0
2021-12-06,165.32,167.8799,164.28,164.29,107496982,165.109291466311,167.665928746886,164.070616997856,164.080604252361,107496982,0.0,1.0
2021-12-07,171.18,171.58,168.34,169.08,120405352,170.961822605875,171.361312786049,168.125442326632,168.864499159956,120405352,0.0,1.0
2021-12-08,175.08,175.96,170.7,172.125,116998901,174.85685186258,175.735730258965,170.482434389665,171.905618156538,116998901,0.0,1.0
2021-12-09,174.56,176.75,173.92,174.91,108923739,174.337514628353,176.524723364811,173.698330340073,174.687068536006,108923739,0.0,1.0
2021-12-10,179.45,179.63,174.69,175.205,115402731,179.221282080992,179.401052662071,174.46734893691,174.981692543885,115402731,0.0,1.0
2021-12-13,175.74,182.13,175.53,181.115,153237019,175.516010659869,181.897866288164,175.306278315277,180.88415995597,153237019,0.0,1.0
2021-12-14,174.33,177.74,172.21,175.25,139380382,174.107807774752,177.513461560744,171.990509819825,175.026635189155,139380382,0.0,1.0
2021-12-15,179.3,179.5,172.3108,175.11,131063257,179.071473263426,179.271218353514,172.091181345229,174.886813626094,131063257,0.0,1.0
2021-12-16,172.26,181.14,170.75,179.28,150185843,172.040446092347,180.909128092231,170.532370662186,179.051498754417,150185843,0.0,1.0
2021-12-17,171.14,173.47,169.69,169.93,195923441,170.921873587857,173.248903887376,169.473721684723,169.713415792828,195923441,0.0,1.0
2021-12-20,169.75,170.58,167.46,168.28,107499114,169.533645211749,170.362587335612,167.246563930247,168.065518799606,107499114,0.0,1.0
2021-12-21,172.99,173.2,169.12,171.555,91185905,172.769515671166,172.979248015758,168.904448177973,171.336344649789,91185905,0.0,1.0
2021-12-22,175.64,175.86,172.15,173.04,92135303,175.416138114825,175.635857713922,171.930586292799,172.819451943688,92135303,0.0,1.0
2021-12-23,176.28,176.8499,175.27,175.85,68356567,176.055322403105,176.62449603731,175.046609698164,175.625870459417,68356567,0.0,1.0
2021-12-27,180.33,180.42,177.07,177.085,74919582,180.100160477377,180.190045767916,176.844315508951,176.859296390707,74919582,0.0,1.0
2021-12-28,179.29,181.33,178.53,180.16,79144339,179.061486008922,181.098885927814,178.302454666589,179.930377150802,79144339,0.0,1.0
2021-12-29,179.38,180.63,178.14,179.33,62348931,179.151371299461,180.399778112508,177.912951740919,179.101435026939,62348931,0.0,1.0
2021-12-30,178.2,180.57,178.09,179.47,59773014,177.972875267945,180.339854585482,177.863015468397,179.241256590001,59773014,0.0,1.0
2021-12-31,177.57,179.23,177.26,178.085,61661433,177.34367823417,179.001562481896,177.034073344534,177.858021841145,61661433,0.0,1.0
